crunch_id,name,milestone_num,competitor_num,office_num,product_num,service_num,founding_round_num,total_money_raised,acquisition_num,investment_num,vc_num,num_exited_competitor,company_count,exited_company_count
totfan-games,"TOTFAN Games",0,0,1,0,0,0,0.0,0,0,0,0,2,0
tothego,"Tothego",0,0,1,0,0,0,0.0,0,0,0,0,0,0
totsy,"Totsy",1,0,1,0,0,2,2.35,0,0,4,0,5,0
totum-pass,"Totum Pass",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touch-ahead-software,"Touch Ahead Software",0,2,1,1,0,0,0.0,0,0,0,0,3,0
touch-titans,"Touch Titans",0,0,0,0,0,0,0.0,0,0,0,0,0,0
touch-website-solutions,"Touch Website Solutions",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touch-writer,"Touch-Writer",0,0,1,0,0,1,0.0,0,0,1,0,0,0
touch5mobile-inc,"Touch5Mobile, Inc",0,0,0,0,0,0,0.0,0,0,0,0,0,0
touchality,"Touchality",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touchatag,"Touchatag",0,0,1,4,0,0,0.0,0,0,0,0,0,0
touchcart,"TouchCart",0,2,0,0,0,0,0.0,0,0,0,0,0,0
touchcomm-tooshycom,"TouchéComm [ too·sháy·com ]",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touchdiva-music-as-a-service,"TouchDiva - Music as a service",1,0,3,0,0,0,0.0,0,0,0,0,2,0
touchdown-nation,"Touchdown Nation",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touchera,"Touchera",0,0,0,0,0,0,0.0,0,0,0,0,0,0
touchlocal,"TouchLocal",0,1,1,1,2,1,0.0,0,0,1,0,0,0
touchmagix,"TouchMagix",0,0,1,0,0,0,0.0,0,0,0,0,1,0
touchmail,"TouchMail",0,0,0,0,0,0,0.0,0,0,0,0,0,0
touchnote-ltd,"Touchnote",0,0,1,0,0,0,0.0,0,0,0,0,2,0
touchofmodern,"TouchOfModern",0,0,1,0,0,0,0.0,0,0,0,0,11,0
touchoo,"Touchoo",0,3,1,0,0,0,0.0,0,0,0,0,0,0
touchpaper,"Touchpaper",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touchpoint-dashboard,"Touchpoint Dashboard",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touchstorm,"Touchstorm",0,4,1,0,0,0,0.0,0,0,0,1,0,0
touchtech,"Touchtech",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touchten,"TouchTen",0,0,1,0,0,1,0.0,0,0,1,0,3,0
touchtype,"SwiftKey",0,2,1,5,0,3,0.393,0,0,9,2,1,0
touchvertise,"Touchvertise",0,0,0,0,0,0,0.0,0,0,0,0,0,0
touchweb,"TouchWeb",0,1,3,0,0,0,0.0,0,0,0,0,2,0
toufee,"Toufee",0,2,1,0,0,0,0.0,0,0,0,2,4,0
toughclutch,"Toughclutch",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tour-volume,"Tour Volume",0,1,1,0,0,0,0.0,0,0,0,0,1,0
tour-wrist-2,"TourWrist",20,0,1,1,0,1,0.125,0,0,5,0,2,0
tourcms,"TourCMS",0,3,1,0,0,0,0.0,0,0,0,0,0,0
tourdust,"Tourdust",0,1,0,0,0,0,0.0,0,0,0,1,2,0
tourismbuilder,"TourismBuilder",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tourist-2-townie,"Tourist 2 Townie",0,0,0,0,0,0,0.0,0,0,0,0,1,0
tourist-link,"Tourist Link",0,0,1,0,0,0,0.0,0,0,0,0,0,0
touristr,"TouristR",0,0,0,0,0,1,0.05,0,0,0,0,0,0
touristway,"TouristWay",0,2,1,0,0,1,0.016,0,0,0,0,0,0
tournease,"TournEase",0,0,1,0,2,2,0.35,0,0,0,0,1,0
tourneyguru,"TourneyGuru",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tourradar,"TourRadar",0,1,2,0,0,0,0.0,0,0,0,1,2,0
toursphere,"TourSphere",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tourzap,"TourZap",0,0,1,0,0,0,0.0,0,0,0,0,1,0
toushay,"Toushay",4,0,1,0,0,0,0.0,0,0,0,0,0,0
tout,"Tout",3,0,1,0,0,2,1.54,0,0,15,0,4,1
toutapp,"ToutApp",0,0,1,1,0,2,0.127,0,0,8,0,3,0
toutd,"Tout'd",1,0,1,0,0,1,0.14,1,0,1,0,7,1
toutsuite-social-club,"ToutSuite Social Club",0,0,0,0,0,0,0.0,0,0,0,0,2,0
towardthestars,"TowardTheStars",0,0,0,0,0,0,0.0,0,0,0,0,0,0
towerfour-solutions,"TowerFour Solutions",0,0,0,0,0,0,0.0,0,0,0,0,0,0
towerstream,"Towerstream",5,4,2,0,1,0,0.0,0,0,0,1,2,0
townspot,"TownSpot",0,0,1,0,0,0,0.0,0,0,0,0,0,0
townster,"Townster",0,4,1,0,0,0,0.0,0,0,0,3,0,0
townvoucher-com-ltd,"Townvoucher.com Ltd",0,0,0,0,2,0,0.0,0,0,0,0,0,0
townwizard,"TownWizard",0,10,3,1,3,2,0.0225,0,0,2,5,2,0
toxie,"toxie",0,0,1,0,0,0,0.0,0,0,0,0,4,1
toy-tasting,"Toy Tasting",0,0,0,0,0,0,0.0,0,0,0,0,0,0
toygaroo-com,"Toygaroo.com",1,0,1,0,1,2,0.025,0,0,0,0,5,0
toyopa-group-llc,"Toyopa Group, LLC",0,0,1,0,0,0,0.0,0,0,0,0,4,0
toyourmarks,"ToYourMarks",0,0,1,0,0,0,0.0,0,0,0,0,0,0
toys-from-my-attic,"Toys from my Attic",0,0,1,0,0,0,0.0,0,0,0,0,0,0
toysie-co-au,"Toysie.com.au",0,0,1,0,0,0,0.0,0,0,0,0,3,0
toytalk,"ToyTalk",0,0,1,0,0,1,1.15,0,0,2,0,2,0
tpa,"TPA",0,0,0,0,0,0,0.0,0,0,0,0,1,0
tppc-tv,"TPPC.tv",0,0,1,0,1,0,0.0,0,0,0,0,0,0
traackr-2,"Traackr",3,0,3,1,0,1,0.25,0,0,0,0,0,0
trabajofreelance,"TrabajoFreelance",0,0,0,0,0,0,0.0,0,0,0,0,1,0
trabber,"Trabber",0,2,0,0,0,0,0.0,0,0,0,1,0,0
trabblr,"Trabblr",0,0,0,0,0,0,0.0,0,0,0,0,3,0
trace,"Trace",0,0,1,0,0,0,0.0,0,0,0,0,3,0
traceworks,"TraceWorks",0,5,1,1,1,3,0.425,0,0,3,4,4,0
track-daily-deal,"Track Daily Deal",0,0,1,0,0,0,0.0,0,0,0,0,2,0
track-grid,"Track Grid",0,0,1,0,0,0,0.0,0,0,0,0,0,0
track-my-life,"Track My Life",0,0,2,0,0,0,0.0,0,0,0,0,0,0
track-new-book,"Track New Book",0,0,1,0,1,0,0.0,0,0,0,0,0,0
track-the-bet,"Track the Bet",0,0,0,0,0,1,0.0025,0,0,0,0,0,0
track-your-hours,"TrackYourHours",0,0,1,0,0,0,0.0,0,0,0,0,1,0
trackalyse,"Clipsure",0,3,3,0,0,1,0.05,0,0,0,0,2,0
tracked-com,"Tracked.com",1,0,0,0,0,2,1.15,0,0,17,0,2,0
trackerbird,"Trackerbird",3,0,1,1,0,0,0.0,0,0,0,0,0,0
trackignite,"TrackIgnite",0,0,1,0,0,0,0.0,0,0,0,0,2,0
trackmaven,"TrackMaven",0,0,1,0,0,1,0.125,0,0,11,0,1,0
trackmypeople,"TrackMyPeople",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tracknose,"tracknose",0,0,1,0,0,0,0.0,0,0,0,0,1,0
tracknums,"TrackNums",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trackpal,"Trackpal",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trackset,"Trackset",0,0,2,2,0,0,0.0,0,0,0,0,0,0
trackthis,"TrackThis",0,0,1,1,0,0,0.0,0,0,0,0,0,0
tracktopia-3,"TrackTopia, Inc.",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trackur,"Trackur",0,8,1,0,0,0,0.0,0,0,0,4,1,0
trackvia,"Trackvia",0,10,1,1,0,3,0.71,0,0,12,4,1,0
trackway,"Trackway",0,0,1,0,0,1,0.123,0,0,2,0,0,0
tracky-2,"Tracky",0,0,1,0,0,2,0.15,0,0,1,0,0,0
tracky-app,"Tracky App",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tracsion,"Tracsion Inc.",0,0,0,0,0,0,0.0,0,0,0,0,1,0
tract-by-transverse,"Transverse",3,0,1,1,1,0,0.0,0,0,0,0,2,0
tract-nightlife-network,"TRACT Nightlife Network",0,7,2,0,0,0,0.0,0,0,0,0,0,0
traction-labs,"Traction.io",0,0,1,0,0,0,0.0,0,0,0,0,3,0
traction,"Traction",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tractis,"Tractis",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tracx,"tracx",0,0,1,0,0,2,0.79,0,0,4,0,5,0
trada,"Trada",2,0,1,0,0,3,1.7,0,0,11,0,0,0
traddr-com,"Traddr.com",0,0,0,0,0,1,0.12,0,0,0,0,0,0
trade-and-exchange-nz,"Trade and Exchange Nz",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trade-atlas,"Trade Atlas",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trade-inmart-com,"Trade-InMart.com",0,3,1,0,0,0,0.0,0,0,0,1,0,0
trade-monster,"trade MONSTER",0,0,1,0,1,0,0.0,0,0,0,0,0,0
trade-porsche,"Trade Porsche",0,0,0,0,0,0,0.0,0,0,0,0,1,0
trade-up-mobile,"Trade Up Mobile",0,3,0,0,0,0,0.0,0,0,0,0,1,0
trade2win-com,"Trade2Win.com",0,5,1,0,0,0,0.0,0,0,0,0,1,0
tradebay-mikres-aggelies,"Tradebay Mikres Aggelies ",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tradebay-se,"Tradebay.se",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tradebox-media,"Tradebox Media",0,0,1,0,0,0,0.0,0,0,0,0,1,0
tradeglobal,"TradeGlobal",0,2,1,0,0,0,0.0,0,0,0,0,0,0
tradeglobus,"Tradeglobus",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tradehero,"TradeHero",0,0,0,0,0,1,0.048,0,0,0,0,0,0
tradekey,"TradeKey",5,0,4,4,0,0,0.0,0,0,0,0,0,0
tradeking,"TradeKing",0,1,1,1,0,1,0.6,0,0,3,0,1,0
trademarkia,"Trademarkia",0,4,1,0,0,1,0.01,0,0,0,0,2,0
tradembark,"Tradembark",0,0,1,0,0,0,0.0,0,0,0,0,1,0
trademob,"Trademob",0,0,1,0,0,1,1.5,0,0,3,0,0,0
tradeo,"Tradeo",0,0,0,0,0,1,0.1,0,0,0,0,0,0
tradeomics,"Tradeomics",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tradepal-inc,"Tradepal",0,2,1,0,0,0,0.0,0,0,0,1,1,0
tradepoint360,"Tradepoint360",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trader-robo-corporation-6-ltd,"Trader Robo Corporation 6 LTD",0,0,1,0,0,0,0.0,0,0,0,0,0,0
traders-laboratory,"Traders Laboratory",0,0,1,0,0,0,0.0,0,0,0,0,0,0
traderscockpit,"TradersCockpit",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tradershelpdesk,"TradersHelpDesk",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tradeshowalerts,"TradeShowAlerts",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tradesparq,"Tradesparq",0,0,1,0,0,2,0.05,0,0,2,0,5,0
tradetu,"Tradetu",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tradetuber-universal-tech-co-ltd,"Tradetuber(Universal)Tech.Co.,Ltd",0,3,0,0,0,0,0.0,0,0,0,2,0,0
tradewind-sales-media,"TradeWind Sales Media",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tradingmetro,"TradingMetro",0,1,1,0,1,0,0.0,0,0,0,0,1,0
tradingup-online,"TradingUp Online",0,1,1,0,0,0,0.0,0,0,0,1,0,0
tradingview,"TradingView",0,2,1,0,0,0,0.0,0,0,0,0,0,0
tradixo,"Tradixo",0,4,1,0,0,0,0.0,0,0,0,0,1,0
tradonomi,"Tradonomi",0,0,1,0,0,1,0.24,0,0,3,0,0,0
tradove-inc,"TraDove, Inc.",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tradove,"TraDove",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tradplus,"TradPlus",0,5,0,0,0,0,0.0,0,0,0,0,1,0
tradus-in,"Tradus.in",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tradus,"Tradus",1,0,1,0,0,0,0.0,0,0,0,0,0,0
traetelo-com,"Traetelo.com",0,0,1,0,3,1,0.01,0,0,1,0,2,0
traffic-broker,"Traffic Broker",0,0,1,0,0,0,0.0,0,0,0,0,0,0
traffic-labs,"Traffic Labs",0,1,1,0,0,1,0.005,0,0,0,1,2,0
traffic-matters,"Traffic Matters",0,0,0,0,0,0,0.0,0,0,0,0,0,0
traffic-online,"Traffic Online",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trafficgem-corp,"TrafficGem Corp.",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trafficjam,"trafficjam",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trafficoptimiser,"TrafficOptimiser",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trafficreport-com,"TrafficReport.com",0,1,0,0,0,0,0.0,0,0,0,1,0,0
trafficsource,"Trafficsource",0,0,1,0,0,0,0.0,0,0,0,0,2,0
trafficspaces,"Trafficspaces",0,2,1,1,0,0,0.0,0,0,0,0,0,0
trafficz,"TrafficZ",0,0,1,0,0,0,0.0,1,0,0,0,0,0
traffikoo,"Traffikoo",0,0,1,0,0,0,0.0,0,0,0,0,0,0
traffio,"Traffio",0,0,2,0,1,1,0.04,0,0,1,0,0,0
traffiq,"TRAFFIQ",1,3,2,1,0,3,1.8,0,0,7,0,0,0
trafflers,"Trafflers",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trafi,"TRAFI",0,0,2,0,0,0,0.0,0,0,0,0,1,0
trailbehind,"TrailBehind",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trailfire,"Trailfire",0,2,1,0,0,0,0.0,0,0,0,0,0,0
train-horns-delivered,"Train Horns Delivered",0,0,0,0,0,0,0.0,0,0,0,0,1,0
train-of-thought-pvt-limited,"Train of Thought pvt limited",0,0,0,0,0,0,0.0,0,0,0,0,0,0
train-signal,"Train Signal",2,0,1,0,0,0,0.0,0,0,0,0,1,0
training-intelligence,"Training Intelligence",0,2,1,0,0,1,0.03,0,0,0,0,0,0
trainlete,"TRAINlete",1,0,0,0,0,0,0.0,0,0,0,0,0,0
trainsync,"TrainSync",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trajectory-inc,"Trajectory inc.",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trak,"Trak",0,0,1,0,1,1,0.0,0,0,0,0,1,0
trakken-technologies,"Trakken Technologies",0,0,1,0,0,0,0.0,0,0,0,0,2,0
trakt,"trakt",0,0,0,0,0,0,0.0,0,0,0,0,3,0
tralopia,"Tralopia",0,3,1,0,0,0,0.0,0,0,0,1,0,0
trampoline-systems,"Trampoline Systems",0,0,1,2,1,5,0.748,0,0,6,0,2,0
transactiontree,"TransactionTree",0,3,1,0,1,0,0.0,0,0,0,0,0,0
transactiv,"Transactiv",0,0,1,0,0,1,0.12,0,0,4,0,2,0
transaq,"Transaq",0,0,0,0,0,1,0.0,0,0,1,0,0,0
transcend-computing,"Transcend Computing",0,0,1,0,0,0,0.0,0,0,0,0,0,0
transcensus,"Transcensus",0,1,1,0,0,0,0.0,0,0,0,1,0,0
transcepta,"Transcepta",0,0,1,0,0,1,0.3,0,0,1,0,0,0
transcription-services-usa,"Transcription Services USA",0,0,1,0,0,0,0.0,0,0,0,0,0,0
transcriptionstar-2,"Transcriptionstar",0,0,0,0,0,0,0.0,0,0,0,0,1,0
transeffect-llc,"TransEffect",0,0,1,0,0,0,0.0,0,0,0,0,0,0
transera-communications,"Transera Communications",0,0,2,0,0,4,4.7,0,0,13,0,0,0
transfer-to,"Transfer To",0,0,2,1,0,1,0.3,0,0,1,0,0,0
transfer,"Transfer",0,0,0,0,0,0,0.0,0,0,0,0,0,0
transferbigfiles,"TransferBigFiles",0,1,0,0,0,0,0.0,0,0,0,0,0,0
transfercel,"Transfercel",0,3,1,0,0,0,0.0,0,0,0,2,1,0
transfergo,"TransferGo",0,0,2,0,0,1,0.015,0,0,1,0,0,0
transferwise,"TransferWise",2,2,1,0,0,1,0.13,0,0,1,0,2,0
transform-agency,"Transform Agency",0,0,2,1,5,0,0.0,0,0,0,0,2,0
transforming-data,"Transforming-Data",0,0,1,5,0,0,0.0,0,0,0,0,0,0
transgaming,"TransGaming",0,0,0,0,0,1,0.05,0,0,1,0,1,0
transgenez-engineering-and-solutions-pvt-ltd,"Transgenez Engineering and solutions Pvt. Ltd.",0,0,1,0,0,0,0.0,0,0,0,0,1,0
transhorsa-translation,"Transhorsa Translation",0,0,0,0,0,0,0.0,0,0,0,0,0,0
transifex,"Transifex",0,2,1,1,0,0,0.0,0,0,0,0,1,0
transinsight,"Transinsight",0,0,1,2,0,1,0.05,0,0,1,0,0,0
transiq-2,"Transiq",0,0,1,0,0,0,0.0,0,0,0,0,0,0
transit-treasure,"Transit Treasure",0,0,1,0,0,0,0.0,0,0,0,0,3,0
transitchatter,"TransitChatter",0,0,1,0,0,0,0.0,0,0,0,0,2,0
translatekarate,"TranslateKarate",0,0,0,0,0,0,0.0,0,0,0,0,0,0
translatemedia,"TranslateMedia",0,0,1,1,0,1,0.025,0,0,0,0,0,0
translation-services-usa,"Translation Services USA",0,3,1,0,0,0,0.0,0,0,0,2,0,0
translattice,"TransLattice",0,0,1,0,0,1,0.95,0,0,1,0,5,2
transmedia,"Transmedia Corporation",1,5,1,1,0,1,0.65,0,0,1,2,2,0
transmit-promo,"Transmit Promo",0,0,1,0,0,1,0.008,0,0,1,0,0,0
transmit,"Transmit",0,0,1,0,0,1,0.045,0,0,1,0,0,0
transmodus,"transmodus",0,0,0,0,0,0,0.0,0,0,0,0,0,0
transpara,"Transpara",0,3,2,0,0,0,0.0,0,0,0,0,1,0
transparency-software,"Transparency Software",0,0,1,0,0,2,1.21,0,0,4,0,0,0
transparent-it-solutions,"Transparent IT Solutions",0,2,1,0,0,1,0.0,0,0,0,0,1,0
transparent,"Transparent ",0,0,0,3,0,0,0.0,0,0,0,0,1,0
transport-it,"Transport IT",0,0,1,0,0,0,0.0,0,0,0,0,0,0
transport-marketplace,"Transport Marketplace",0,0,1,2,1,0,0.0,0,0,0,0,2,0
transporteca,"Transporteca",0,3,1,0,0,0,0.0,0,0,0,0,0,0
transvisionary-solutions,"TransVisionary Solutions ",0,0,0,0,0,0,0.0,0,0,0,0,0,0
transweb-educational-services-pvt-ltd,"Transtutors",0,0,2,0,0,0,0.0,0,0,0,0,0,0
tranwall,"Tranwall",0,0,0,0,0,0,0.0,0,0,0,0,0,0
tranz,"Tranz",0,0,0,0,0,1,0.0,0,0,0,0,2,0
tranzfinity,"TranZfinity",0,0,4,3,0,0,0.0,0,0,0,0,0,0
trash-nothing,"trash nothing!",0,0,0,0,0,0,0.0,0,0,0,0,1,0
trashness,"trashness",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trask-digital-2,"Trask Digital",0,0,0,0,0,0,0.0,0,0,0,0,0,0
traumasoft,"Traumasoft",0,0,1,0,0,0,0.0,0,0,0,0,0,0
traveas,"Traveas",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travedoc,"TraveDoc",0,1,0,0,0,2,0.01,0,0,2,0,3,0
travefy,"Travefy",0,2,2,3,0,1,0.0095,0,0,2,0,3,0
travel-agent-cms,"Travel Agent CMS",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travel-agent-gds-systems-sri-lanka,"Oganro",0,0,2,0,0,0,0.0,0,0,0,0,1,0
travel-carrots,"Travel Carrots",0,3,1,0,0,0,0.0,0,0,0,1,2,0
travel-daddy,"Travel Daddy",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travel-desiya,"Travel Desiya",0,3,1,0,2,1,0.01,0,0,0,1,1,0
travel-eden,"Travel Eden",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travel-network-au,"Travel Network AU",1,12,0,0,0,0,0.0,1,0,0,1,0,0
travel-tipping,"TravelTipping",0,0,0,0,0,0,0.0,0,0,0,0,1,0
travel-tripper,"Travel Tripper",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travel-vegas,"Travel Vegas",0,0,1,0,2,0,0.0,0,0,0,0,1,0
travel-world-passport,"Travel World Passport",0,0,0,0,0,0,0.0,0,0,0,0,1,0
travel,"Travel and Tour World",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travelati-com,"Travelati.com",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travelation-com,"Travelation.com",0,3,1,0,0,0,0.0,0,0,0,0,0,0
travelatus,"Travelatus",1,2,0,0,0,0,0.0,0,0,0,0,0,0
travelauto,"Travelauto",0,0,2,0,0,0,0.0,0,0,0,0,0,0
travelavenue-com,"travelavenue.com",0,3,1,0,0,0,0.0,0,0,0,1,1,0
traveldeals,"@TravelDeals",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travelection,"Travelection",1,0,0,0,0,0,0.0,0,0,0,0,0,0
travelervip,"Traveler | VIP",0,0,1,4,0,1,0.1,0,0,2,0,0,0
traveletto,"Traveletto",0,0,0,0,0,0,0.0,0,0,0,0,0,0
traveleze,"traveleze",0,0,2,0,0,0,0.0,0,0,0,0,0,0
travelfox,"travelfox",0,0,0,0,0,1,0.1,0,0,0,0,0,0
travelfusion,"Travelfusion",0,0,2,0,0,0,0.0,0,0,0,0,0,0
travelgator,"TravelGator",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travelground,"TravelGround",2,0,1,0,0,0,0.0,0,0,0,0,8,0
travelgrove-inc,"Travelgrove, Inc.",0,3,3,0,0,0,0.0,0,0,0,1,0,0
travelhands,"Travelhands",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travelhouseuk,"Travelhouseuk",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travelindex,"Travelindex",0,0,1,0,0,0,0.0,0,0,0,0,1,0
travelinio,"Travelinio",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travelkhana-com,"Travelkhana.com",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travellerspoint,"Travellerspoint",0,4,2,1,0,0,0.0,0,0,0,2,2,0
travellr,"Travellr",0,0,1,0,0,0,0.0,0,0,0,0,2,0
travellution,"Travellution",0,0,1,0,0,2,0.041,0,0,0,0,0,0
travelmatch,"Travelmatch",1,0,1,0,0,0,0.0,0,0,0,0,0,0
travelmenu,"Travelmenu",1,0,2,0,0,3,0.46,0,0,2,0,4,0
travelmob,"travelmob",0,1,1,0,0,1,0.1,0,0,1,0,0,0
travelnet-solutions,"Travelnet Solutions",0,0,1,0,0,0,0.0,0,0,0,0,4,0
travelplanet24-com,"Travelplanet24.com",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travelreveal,"TravelReveal",0,4,0,0,0,0,0.0,0,0,0,1,0,0
travelsort,"TravelSort",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travelstep,"TravelStep",0,8,0,0,0,0,0.0,0,0,0,2,1,0
travelstormer,"Travelstormer",0,0,0,0,1,0,0.0,0,0,0,0,2,0
traveltechie,"Traveltechie.com",2,0,1,0,0,0,0.0,0,0,0,0,0,0
traveltipz-ru,"TravelTipz.ru",0,0,1,0,0,1,0.0,0,0,1,0,5,0
traveltriangle-com,"TravelTriangle",1,0,2,1,0,1,0.02,0,0,1,0,2,0
traveltrot,"Traveltrot",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travergence,"Travergence",0,0,0,0,0,1,0.075,0,0,0,0,0,0
traverie,"Traverie",2,0,1,0,0,0,0.0,0,0,0,0,3,0
traverik,"Traverik",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travian-central,"Travian Central",0,0,0,0,0,0,0.0,0,0,0,0,0,0
travind,"TrAvid",0,1,1,0,0,0,0.0,0,0,0,0,1,0
travix-bv,"Travix",0,0,1,0,0,0,0.0,0,0,0,0,0,0
travld,"travl",0,0,0,0,0,0,0.0,0,0,0,0,2,0
travoila,"Travoila",0,0,0,0,0,0,0.0,0,0,0,0,1,0
travolver,"Travolver",1,12,1,0,0,1,0.2,0,0,0,5,0,0
travtap,"Travtap",0,0,0,0,0,0,0.0,0,0,0,0,0,0
traxess,"Traxess",0,3,2,1,1,0,0.0,0,0,0,2,0,0
traxnyc,"TraxNYC",0,0,1,0,0,0,0.0,0,0,0,0,0,0
traxo,"Traxo",4,5,1,5,2,2,0.12,1,0,0,2,2,0
traxpay,"Traxpay",5,0,2,0,0,1,0.4,0,0,1,0,1,0
traxtuff,"Traxtuff",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tray,"Tray",0,0,1,0,0,0,0.0,0,0,0,0,4,0
treasuremytext,"Treasuremytext",0,1,2,0,0,0,0.0,0,0,0,1,4,0
treasury-intelligence-solutions,"Treasury Intelligence Solutions",1,0,1,3,0,0,0.0,0,0,0,0,0,0
treater,"Treater",1,0,0,0,0,1,0.25,0,0,0,0,2,0
treatify,"Treatify",0,0,1,0,0,0,0.0,0,0,0,0,1,0
treatings,"Treatings",0,0,1,0,0,0,0.0,0,0,0,0,2,0
treatwell-nl,"Treatwell",0,0,1,0,0,0,0.0,0,0,0,0,4,0
trebax-innovations,"Trebax Innovations",0,0,2,0,0,0,0.0,0,0,0,0,4,0
tred,"Tred",0,0,2,0,1,2,0.18,0,0,11,0,2,0
treegr,"Treegr",0,0,1,0,0,0,0.0,0,0,0,0,3,0
treehouse-island,"Treehouse Island",0,0,1,0,0,1,0.7,0,0,2,0,0,0
treemo-labs,"Treemo Labs",0,2,1,1,0,1,0.255,0,0,1,0,1,0
treenodes,"TreeNodes",0,0,0,0,0,0,0.0,0,0,0,0,0,0
treepodia,"Treepodia",0,0,1,0,0,0,0.0,0,0,0,0,0,0
treepoll,"Treepoll",0,0,1,0,0,0,0.0,0,0,0,0,4,0
treering,"TreeRing",0,0,1,0,0,1,0.36,0,0,6,0,3,0
treeshore,"TreeShore",0,0,1,0,0,0,0.0,0,0,0,0,1,0
treetle,"Treetle",0,0,2,0,0,0,0.0,0,0,0,0,0,0
trefis,"Trefis",1,0,1,0,0,2,0.213,0,0,3,0,3,0
trego-travel,"Trego.travel",0,5,1,0,0,0,0.0,0,0,0,2,0,0
treilla,"Treilla",0,0,1,0,0,0,0.0,0,0,0,0,0,0
trekaroo,"trekaroo",0,0,1,3,0,0,0.0,0,0,0,0,3,0
trekbin,"Trekbin",0,0,1,0,0,0,0.0,0,0,0,0,1,0
trekcafe,"TrekCafe",0,2,1,0,0,1,0.0,0,0,0,0,3,0
trekksoft-2,"TrekkSoft",1,12,2,0,0,0,0.0,0,0,0,0,4,0
trektrac,"TrekTrac",0,0,1,2,0,0,0.0,0,0,0,0,0,0
trellia-networks,"Trellia Networks",0,0,1,0,0,3,0.88,0,0,5,0,0,0
trellis-automation,"Trellis Automation",0,0,1,0,0,0,0.0,0,0,0,0,4,0
trellisys-net,"Trellisys.Net",0,0,0,0,0,0,0.0,0,0,0,0,0,0
trellon,"Trellon",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tremend,"Tremend",0,0,1,0,0,0,0.0,0,0,0,0,0,0
tremle,"Tremle",0,1,0,0,0,0,0.0,0,0,0,0,0,0
tremor-video,"Tremor Video",1,0,4,0,0,8,11.6,2,0,20,0,2,0
