crunch_id,milestone_num,competitor_num,office_num,product_num,service_num,founding_round_num,total_money_raised,acquisition_num,investment_num,vc_num,num_exited_competitor,company_count,exited_company_count
sightmetrics,0,2,0,0,0,0,0.0,0,0,0,0,1,0
sigkat,0,0,0,0,0,0,0.0,0,0,0,0,1,0
sigma-limited,0,0,0,0,0,0,0.0,0,0,0,0,2,0
sign-in-blue,0,2,1,0,0,0,0.0,0,0,0,0,0,0
signal-trader,0,0,0,0,0,0,0.0,0,0,0,0,0,0
signalfy,0,0,0,0,0,0,0.0,0,0,0,0,1,0
signals-ready,0,0,0,2,0,0,0.0,0,0,0,0,1,0
signature-digital,0,0,1,0,0,0,0.0,0,0,0,0,0,0
signature,0,0,1,0,0,1,0.11,0,0,5,0,5,0
signature9,0,3,0,0,0,0,0.0,0,0,0,0,0,0
signavio,0,0,1,1,0,0,0.0,0,0,0,0,0,0
signbase,0,4,1,0,0,0,0.0,0,0,0,0,2,0
signeasy,0,0,1,2,0,0,0.0,0,0,0,0,1,0
signfelt,0,0,0,0,0,0,0.0,0,0,0,0,0,0
signpost,1,7,1,0,0,2,0.5,0,0,2,5,0,0
signs-com,0,0,1,0,0,0,0.0,0,0,0,0,0,0
signswift,0,0,0,0,0,0,0.0,0,0,0,0,0,0
signus-labs,0,0,2,0,0,0,0.0,0,0,0,0,0,0
siine,0,0,1,1,0,2,0.055,0,0,2,0,0,0
siivo-corp,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sijio,0,2,0,0,0,0,0.0,0,0,0,0,0,0
siklu,0,0,1,0,0,2,3.1,0,0,6,0,0,0
sikorsky-aircraft,0,0,1,0,0,3,5.46,0,0,0,0,0,0
sikosoft,0,0,0,0,0,0,0.0,0,0,0,0,0,0
silent-order,0,0,0,0,0,0,0.0,0,0,0,0,1,0
silent-storm-sound-system,0,0,3,0,0,0,0.0,0,0,0,0,1,0
silicis-technologies,0,0,1,0,0,0,0.0,0,0,0,0,0,0
silicon-cape-initiative,0,0,1,0,0,0,0.0,0,0,0,0,4,0
silicon-interactive,0,0,1,0,0,0,0.0,0,0,0,0,0,0
silicon-nile,0,11,3,1,0,0,0.0,0,0,0,6,4,0
silicon-prairie-news,0,0,2,0,0,0,0.0,0,0,0,0,4,0
silicon-valley-crowdfund-ventures,0,0,0,0,0,0,0.0,0,0,0,0,0,0
silkstart-2,0,0,1,0,0,1,0.0,0,0,1,0,0,0
silly-cube-technology-ltd,0,0,1,0,0,0,0.0,0,0,0,0,4,0
silo-labs,1,0,1,2,2,1,0.022,0,0,0,0,2,0
silp,1,0,1,0,0,0,0.0,0,0,0,0,3,2
silvatar-media,0,0,1,2,3,0,0.0,0,0,0,0,2,0
silveos,0,0,0,0,0,0,0.0,0,0,0,0,0,0
silver-and-gold-exchange,0,0,1,0,0,0,0.0,0,0,0,0,0,0
silver-internet-ventures,0,0,1,0,0,0,0.0,0,0,0,0,1,0
silver-living,0,0,1,0,0,0,0.0,0,0,0,0,2,0
silverback-marketing,0,0,0,0,0,0,0.0,0,0,0,0,0,0
silverback-strategies,1,0,1,0,0,0,0.0,0,0,0,0,0,0
silvercloud-partners,0,0,3,0,0,0,0.0,0,0,0,0,0,0
silverrail-technologies,0,0,2,0,0,3,2.9,0,0,9,0,2,0
silvista-inc,0,0,0,0,0,0,0.0,0,0,0,0,0,0
silvrspoon,0,3,1,0,0,0,0.0,0,0,0,1,1,0
simayaa-technologies,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simcloud-corporation,0,0,2,0,0,0,0.0,0,0,0,0,0,0
simform-solutions,0,0,1,0,0,0,0.0,0,0,0,0,1,0
simgym,0,0,1,0,1,1,0.00065,0,0,0,0,5,0
similar-sites,0,2,0,0,0,0,0.0,0,0,0,0,0,0
similarity,0,0,0,0,0,0,0.0,0,0,0,0,3,0
similarr,0,1,0,0,0,0,0.0,0,0,0,1,1,0
similarsites-com,0,1,0,1,0,1,0.0,0,0,1,0,1,0
similarsitesearch-com,0,0,1,0,0,0,0.0,0,0,0,0,0,0
similarweb,0,2,1,1,0,3,0.36,0,0,5,1,0,0
siminars,0,0,1,0,0,0,0.0,0,0,0,0,1,0
simio,0,0,1,0,0,1,0.12,0,0,0,0,0,0
simler,0,2,0,0,0,0,0.0,0,0,0,1,0,0
simnect,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simpalm,7,6,3,1,0,0,0.0,0,0,0,0,0,0
simpapply,0,0,0,0,0,0,0.0,0,0,0,0,3,0
simplay-sports,0,0,0,0,0,0,0.0,0,0,0,0,2,0
simple-energy,0,4,1,0,0,2,0.292,0,0,13,2,2,0
simple-ev,0,5,1,0,0,0,0.0,0,0,0,0,3,0
simple-lifeforms,0,3,2,0,1,2,0.013,0,0,2,3,0,0
simple-mobile-web,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simple-mobile,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simple-natural-solutions,0,2,0,0,0,0,0.0,0,0,0,1,0,0
simple-revolutions,0,4,0,0,0,0,0.0,0,0,0,2,1,0
simple-story-videos,0,0,0,0,0,0,0.0,0,0,0,0,3,0
simple-telecommute,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simple-texting,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simpleapply,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simplebooklet,1,1,0,0,0,1,0.01,0,0,0,0,1,0
simplecig,0,0,1,0,0,0,0.0,0,0,0,0,1,0
simplecrew,0,0,0,0,0,0,0.0,0,0,0,0,2,0
simpled-group,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simpledifferent,0,8,1,0,0,0,0.0,0,0,0,0,1,0
simplehrm,1,2,0,0,0,0,0.0,0,0,0,0,1,0
simpleleap-software,0,0,1,1,0,0,0.0,0,0,0,0,2,0
simplelife-in,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplemaps,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplemarks,0,0,0,0,0,0,0.0,0,0,0,0,1,0
simplenfc,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simplenight,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simpleregistry,0,1,1,0,0,1,0.03,0,0,1,0,2,0
simplerelevance,0,0,1,0,0,2,0.175,0,0,4,0,1,0
simpletax-canada,0,1,0,0,0,0,0.0,0,0,0,0,3,0
simpletick,0,0,1,1,0,0,0.0,0,0,0,0,1,0
simpleweb,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simpli-fi,11,0,1,0,0,0,0.0,0,0,0,0,0,0
simplibuy-technologies,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplicant,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplified,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplio-labs,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplivity,2,0,1,0,0,2,4.3,0,0,6,0,0,0
simplo,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simplr-cloud,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplr,0,4,1,0,0,0,0.0,0,0,0,0,2,0
simplrmanage,0,0,0,0,0,0,0.0,0,0,0,0,3,0
simply-appointments,0,1,0,0,0,0,0.0,0,0,0,0,0,0
simply-ecommerce,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simply-good-technologies,0,0,2,0,0,1,0.0018,0,0,0,0,0,0
simply-ideas,0,0,1,3,0,0,0.0,0,0,0,0,0,0
simply-jobs,0,3,0,0,0,0,0.0,0,0,0,1,0,0
simply-made-apps,0,0,1,0,0,0,0.0,0,0,0,0,3,0
simply-measured,0,1,1,0,0,2,0.875,0,0,4,0,0,0
simply-search,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplyastro-com,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simplybpm,0,0,0,0,0,0,0.0,0,0,0,0,2,0
simplycast,8,0,1,3,0,1,0.1,0,0,0,0,0,0
simplyct,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simplyfinance,0,2,1,1,0,0,0.0,0,0,0,0,0,0
simplyhelp-ca,0,0,1,0,0,0,0.0,0,0,0,0,1,0
simplyinsured,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simplylisted,0,0,1,0,0,0,0.0,0,0,0,0,7,0
simplywise-technologies,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simraceway,4,0,1,0,0,0,0.0,0,0,0,0,3,0
simran-software-solutions-pvt-limited,0,0,1,0,0,0,0.0,0,0,0,0,0,0
simsa,0,0,1,0,0,0,0.0,0,0,0,0,1,0
simul,0,0,0,0,0,0,0.0,0,0,0,0,0,0
simulated-surgical-systems,0,2,1,0,0,0,0.0,0,0,0,0,0,0
simulmedia,3,0,1,0,0,4,2.3,0,0,11,0,2,1
sinavo,0,0,1,0,0,0,0.0,0,0,0,0,3,0
sincerely,0,0,1,2,0,1,0.3,0,0,4,0,6,1
sincropool,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sindbah-inc,0,2,0,0,0,0,0.0,0,0,0,0,1,0
sindulge-com,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sinful-sweets-chocolate-company,1,0,1,0,0,0,0.0,0,0,0,0,1,0
singa-entertainment,0,3,1,0,3,0,0.0,0,0,0,0,0,0
singapore-movers-2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
singaporebestsite,0,0,1,0,0,0,0.0,0,0,0,0,0,0
singboard,0,0,0,0,0,0,0.0,0,0,0,0,0,0
single-ad-home-page,0,0,0,0,0,0,0.0,0,0,0,0,0,0
single-hot-loaded,1,2,0,0,0,0,0.0,0,0,0,0,3,0
single-in-thailand,0,1,1,0,0,0,0.0,0,0,0,0,0,0
single-woman-tv,0,0,1,0,0,0,0.0,0,0,0,0,0,0
singlemommyhood,0,0,0,1,0,0,0.0,0,0,0,0,0,0
singlesaroundme,0,0,0,0,0,0,0.0,0,0,0,0,0,0
singlewire-software,0,0,1,0,0,0,0.0,0,0,0,0,0,0
singly,0,1,1,0,0,2,0.895,0,0,7,0,4,0
singon,0,0,1,0,0,0,0.0,0,0,0,0,2,0
singr-fm,0,0,1,0,0,0,0.0,0,0,0,0,0,0
singwho,0,0,1,0,1,1,0.05,0,0,2,0,2,0
sinhmax-solutions,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sinotech-group,2,0,3,3,0,1,0.0,0,0,0,0,2,0
sint-mobile-inc,2,1,3,0,0,0,0.0,0,0,0,0,2,0
sipp-international-industries,0,0,1,0,0,1,0.42,0,0,0,0,0,0
sirma-mobile,0,0,1,2,0,0,0.0,0,0,0,0,0,0
sirok,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sironta-software,0,11,1,0,0,0,0.0,0,0,0,1,0,0
siru-mobile,0,0,3,0,0,0,0.0,0,0,0,0,0,0
siruna,0,0,2,1,0,0,0.0,0,0,0,0,1,0
sirvoy,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sis-survey,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sisdipe,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sisense,1,0,2,1,0,1,1.0,0,0,3,0,5,0
sitatbyoot-com,0,0,1,0,0,1,0.0027,0,0,1,0,0,0
sitbetter,0,0,1,0,0,0,0.0,0,0,0,0,0,0
site-launch,0,0,1,0,0,0,0.0,0,0,0,0,0,0
site-morph,0,0,0,0,0,0,0.0,0,0,0,0,0,0
site-pulse,0,0,0,0,0,0,0.0,0,0,0,0,0,0
site-remark,0,1,0,1,0,0,0.0,0,0,0,0,7,0
site-scout,0,0,1,0,0,0,0.0,0,0,0,0,0,0
site2street,0,0,1,0,0,0,0.0,0,0,0,0,0,0
siteapps,0,0,2,0,0,0,0.0,0,0,0,0,0,0
sitebay,0,0,1,0,0,0,0.0,0,0,0,0,3,0
siteboat,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitebrains,0,1,1,0,0,1,0.035,0,0,2,0,2,0
sitecite,1,0,0,0,0,0,0.0,0,0,0,0,1,0
sitecompli,0,0,1,0,0,0,0.0,0,0,0,0,2,0
siteface,0,0,1,0,0,0,0.0,0,0,0,0,0,0
siteforcare,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitefox,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitejabber,0,0,1,0,0,1,0.0,0,0,2,0,2,0
sitemapwidget,0,0,0,0,0,0,0.0,0,0,0,0,0,0
siteminis,0,0,1,0,0,1,0.0125,0,0,0,0,0,0
sitening,0,1,1,1,0,0,0.0,0,0,0,0,3,0
sitequest-technologies,0,0,1,0,0,0,0.0,0,0,0,0,0,0
siterobot,0,1,1,0,2,0,0.0,0,0,0,0,0,0
siteroid-japan,0,2,1,0,0,0,0.0,0,0,0,0,0,0
sites-by-hand,0,0,0,0,0,0,0.0,0,0,0,0,0,0
siteseaing,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sitesimon,0,0,1,0,0,1,0.0025,0,0,1,0,4,0
sitethumbshot,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitetrada,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitetrail,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitewit,0,3,2,0,0,1,0.0825,0,0,0,1,2,0
siteworkers,0,1,1,0,0,0,0.0,0,0,0,0,0,0
sitofono,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sitomic,0,5,1,0,1,0,0.0,0,0,0,1,1,0
sitonomy,0,2,0,0,0,0,0.0,0,0,0,0,0,0
sitterscout,0,0,0,0,0,0,0.0,0,0,0,0,3,0
sitting-around,0,2,1,0,0,0,0.0,0,0,0,0,2,0
situations-app,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sivola,0,0,1,1,0,0,0.0,0,0,0,0,1,0
six-pixels,0,0,2,0,0,0,0.0,0,0,0,0,1,0
six-shooter-games,0,0,0,0,0,0,0.0,0,0,0,0,0,0
six-spoke-media,0,0,4,0,0,0,0.0,0,0,0,0,0,0
sixfacecloud-com,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sixintel,0,5,2,0,0,1,0.025,0,0,0,4,1,0
sixjax,0,3,1,0,0,0,0.0,0,0,0,1,2,0
sixminute,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sixreps,0,0,1,0,0,0,0.0,0,0,0,0,6,0
sixthpair-com,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sixtwo-interactive,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sixty-avenue-store,0,3,1,0,0,0,0.0,0,0,0,1,0,0
sixty-dating,0,0,0,0,0,0,0.0,0,0,0,0,0,0
siyelo,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sizeseeker,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sizeup,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sizzlepig,3,0,1,0,0,0,0.0,0,0,0,0,0,0
skadoosh,0,8,1,0,0,3,0.087,0,0,0,0,0,0
skate-proof-movie,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skatstube,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skc-development,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skedgeme,0,0,1,0,0,1,0.16,0,0,1,0,2,0
skedj,0,0,1,0,0,0,0.0,0,0,0,0,1,0
skedo,0,0,1,0,0,1,0.02,0,0,0,0,0,0
skeds,0,1,1,0,0,0,0.0,0,0,0,0,1,0
skedtime,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skeduler,0,4,0,0,1,0,0.0,0,0,0,0,1,0
skeeble,0,3,1,0,0,1,0.015,0,0,1,0,0,0
skepr,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skepsu,1,2,1,1,0,0,0.0,0,0,0,0,3,0
sketch-maven,0,1,1,0,0,0,0.0,0,0,0,1,0,0
sketch-reality-studios,0,4,1,0,0,0,0.0,0,0,0,0,1,0
sketchfab,0,0,0,0,0,1,0.05,0,0,6,0,0,0
sketchl-tv,0,0,0,0,0,0,0.0,0,0,0,0,1,0
ski-team,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skiapps-com,0,0,1,0,0,1,0.075,0,0,0,0,3,1
skifta,0,0,2,1,0,0,0.0,0,0,0,0,0,0
skigeorgia,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skilio,0,2,0,0,0,0,0.0,0,0,0,1,5,1
skill-addiction,0,3,0,0,0,0,0.0,0,0,0,0,0,0
skill-capped,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skill-guru,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skill-life,0,0,1,0,0,1,0.0025,0,0,1,0,1,0
skillassert,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skilledwizard,0,2,1,0,0,0,0.0,0,0,0,1,1,0
skillendar,0,0,1,0,0,0,0.0,0,0,0,0,2,0
skillhound,0,0,1,0,0,0,0.0,0,0,0,0,2,0
skillmeter,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skilloop,0,0,1,0,0,0,0.0,0,0,0,0,1,0
skillpages,5,0,2,0,0,3,1.95,0,0,1,0,1,0
skillpod-media-pty-ltd,6,0,1,0,0,1,0.05,0,0,1,0,0,0
skillr,0,0,1,0,0,0,0.0,0,0,0,0,5,0
skills-finder,0,3,1,1,0,0,0.0,0,0,0,0,1,0
skills-log,0,2,0,0,0,0,0.0,0,0,0,2,1,0
skills,0,0,1,0,0,0,0.0,0,0,0,0,2,0
skillsbite-com,0,0,1,0,2,1,0.012,0,0,0,0,0,0
skillshare,0,2,1,0,0,3,0.465,0,0,13,1,2,0
skillsign,0,2,1,0,0,0,0.0,0,0,0,0,0,0
skillsup,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skillz,0,0,2,0,0,2,0.28,0,0,3,0,5,1
skilrock-technologies-private-limited,0,0,2,0,0,0,0.0,0,0,0,0,0,0
skilto,0,8,1,1,0,0,0.0,0,0,0,1,0,0
skim-com,0,0,2,0,0,0,0.0,0,0,0,0,0,0
skim-me,0,0,1,0,0,0,0.0,0,0,0,0,3,0
skimble,2,2,1,4,0,1,0.002,0,0,1,0,3,0
skimr,1,1,0,0,0,0,0.0,0,0,0,0,5,0
skin-analytics,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skin,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skindler,0,2,1,0,0,0,0.0,0,0,0,0,1,0
skinnio,0,0,0,0,0,0,0.0,0,0,0,0,1,0
skinny-bitch-apparel,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skinny-mom,0,0,1,0,0,1,0.01,0,0,1,0,1,0
skinnyo,0,1,0,0,0,0,0.0,0,0,0,0,0,0
skinnyprice,10,0,1,0,0,0,0.0,0,0,0,0,1,0
skip-and-bin,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skipease-people-search-public-records,0,0,1,0,0,0,0.0,0,0,0,0,1,0
skipjump,0,5,1,0,1,1,0.0015,0,0,0,1,2,0
skipola,0,0,0,0,0,1,0.005,0,0,0,0,0,0
skipstone,0,4,2,0,0,0,0.0,0,0,0,0,0,0
skiptrips,0,0,1,0,1,0,0.0,0,0,0,0,1,0
skloog,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skobbler,0,3,1,1,0,0,0.0,0,0,0,2,0,0
skodoodle,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skolkovo-foundation,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skoobe,0,2,1,0,0,0,0.0,0,0,0,0,0,0
skoobit,0,2,1,0,1,0,0.0,0,0,0,0,1,0
skoodat,0,2,1,3,0,2,0.2,0,0,0,0,0,0
skoogo,0,1,1,0,0,0,0.0,0,0,0,0,0,0
skopic,1,2,1,0,0,0,0.0,0,0,0,1,2,0
skora-sports,0,0,0,0,0,0,0.0,0,0,0,0,1,0
skout,1,11,3,2,0,2,2.2,0,0,1,2,2,0
skoutme,1,1,1,1,0,0,0.0,0,0,0,1,0,0
skreemr-search,0,6,1,1,0,0,0.0,0,0,0,3,0,0
skriball,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skribit,2,2,1,1,0,1,0.0,0,0,0,0,4,0
skritter,2,0,0,1,0,3,0.01,0,0,2,0,0,0
skrittle,0,1,1,0,0,0,0.0,0,0,0,1,2,0
skuid,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skull-ninja-inc,0,0,1,1,0,0,0.0,0,0,0,0,2,0
skweet,0,0,1,1,0,0,0.0,0,0,0,0,0,0
skwibl,0,2,1,0,0,1,0.002,0,0,0,0,1,0
sky-flavour,0,0,0,0,0,0,0.0,0,0,0,0,1,0
sky-high-casino,0,0,0,0,0,0,0.0,0,0,0,0,1,0
sky-info-solutions,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sky-level-style,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sky-monkeys-digital,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sky-motion-research,0,0,1,0,0,0,0.0,0,0,0,0,1,0
sky-social-media,0,0,2,0,0,0,0.0,0,0,0,0,0,0
sky-storage,0,2,1,1,1,1,0.0025,0,0,1,0,2,0
skyara,0,1,1,0,0,1,0.0,0,0,1,1,9,0
skybiometry,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skybox-imaging,8,0,1,0,0,3,9.1,0,0,10,0,4,0
skybuffer,0,0,2,0,0,0,0.0,0,0,0,0,0,0
skychalk,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skydeck,0,2,1,1,0,2,0.4,0,0,1,0,3,0
skydive-info,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skydox,0,0,1,2,0,1,2.0,0,0,2,0,0,0
skyfer,0,2,1,0,0,0,0.0,0,0,0,0,2,0
skyfile,0,3,0,0,1,0,0.0,0,0,0,1,2,0
skygiraffe,0,0,0,0,0,1,0.0,0,0,3,0,2,0
skyhood,0,0,1,4,0,2,0.025,0,0,1,0,2,0
skyjam,3,7,0,2,0,0,0.0,0,0,0,3,0,0
skylightit-com,0,3,1,1,0,0,0.0,0,0,0,0,4,0
skymid,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skymoat,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skynet-labs,0,0,2,0,0,4,0.0817,0,0,5,0,0,0
skyphrase,0,0,0,0,0,0,0.0,0,0,0,0,0,0
skyprep,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skyscraper,0,0,1,0,0,1,0.05,0,0,13,0,4,0
skysheet,0,0,0,0,0,1,0.0,0,0,0,0,0,0
skystack,2,0,1,0,0,0,0.0,0,0,0,0,0,0
skystream-markets,0,0,1,0,0,1,0.0,0,0,4,0,2,0
skytolect,0,0,1,0,0,0,0.0,0,0,0,0,0,0
skyvu-pictures,0,13,3,0,0,0,0.0,0,0,0,5,2,0
skyword,0,0,1,0,0,3,0.776,0,0,1,0,0,0
slabble,0,0,1,0,0,0,0.0,0,0,0,0,1,0
slam-4-mobile,0,0,0,0,0,0,0.0,0,0,0,0,5,0
slam-content,0,3,2,0,0,0,0.0,0,0,0,0,1,0
slamstr,0,0,1,0,0,0,0.0,0,0,0,0,0,0
slapcaption,0,4,0,0,0,0,0.0,0,0,0,2,1,0
slapvid,0,2,1,1,0,1,0.0,0,0,1,1,0,0
slasheight,0,0,0,0,0,0,0.0,0,0,0,0,2,0
slashes-and-dots,0,2,1,1,0,0,0.0,0,0,0,1,0,0
slashmob,0,4,1,0,0,0,0.0,0,0,0,2,0,0
slashtag-it,0,5,0,0,0,0,0.0,0,0,0,2,3,0
slashtxt,0,0,0,0,0,0,0.0,0,0,0,0,4,0
slassy-com,0,0,1,0,0,0,0.0,0,0,0,0,0,0
slated,0,0,1,0,0,1,0.2,0,0,0,0,4,0
sleekfly,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sleep-cosy-inc,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sleeperbot,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sleepout-com,0,3,1,0,0,1,0.02,0,0,0,1,2,0
sleepy-giant,0,0,1,0,0,0,0.0,0,0,0,0,2,0
slevolution,0,0,1,2,0,0,0.0,0,0,0,0,0,0
sliced-simple,0,5,1,0,0,0,0.0,0,0,0,2,3,0
slicefinder,0,0,1,0,0,0,0.0,0,0,0,0,1,0
slicethepie,0,1,1,0,0,3,0.48,0,0,3,0,1,0
slick-text,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slickin-com,0,2,0,0,0,0,0.0,0,0,0,2,1,0
slickpic,0,3,0,0,0,0,0.0,0,0,0,2,0,0
slickpixel-labs,0,5,1,0,0,0,0.0,0,0,0,2,1,0
slide-to-play,0,1,1,0,0,0,0.0,0,0,0,0,4,0
slidefinder-ab,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slideflickr,0,0,1,1,0,0,0.0,0,0,0,0,1,0
slideidea,0,4,1,0,1,0,0.0,0,0,0,1,0,0
slidemap,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slideme,0,0,1,5,0,0,0.0,0,0,0,0,0,0
slideonline-com,0,0,0,0,0,0,0.0,0,0,0,0,1,0
slidepresenter,0,0,1,0,0,0,0.0,0,0,0,0,1,0
slides-io,0,0,1,0,0,0,0.0,0,0,0,0,0,0
slideshots,0,3,1,0,0,0,0.0,0,0,0,1,0,0
slidestaxx,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slim-search-technologies,0,0,2,0,0,0,0.0,0,0,0,0,0,0
slim,1,0,1,0,0,0,0.0,0,0,0,0,2,0
slimesandwich,0,1,1,1,0,2,0.275,0,0,4,0,4,1
slimhuren,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slimkicker-com,0,3,0,0,0,0,0.0,0,0,0,0,0,0
slimstown-studios,0,0,1,0,0,0,0.0,0,0,0,0,0,0
slimsurveys,0,3,0,0,1,0,0.0,0,0,0,0,0,0
slimware-utilities,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slingjot,0,0,1,0,0,2,0.12,0,0,0,0,1,0
slingpage,0,0,1,1,0,1,0.225,0,0,0,0,2,0
slingplan,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slingr,0,0,0,0,0,0,0.0,0,0,0,0,5,0
slinky,0,0,1,0,0,0,0.0,0,0,0,0,2,0
slinqy,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slipstream,0,0,1,0,0,1,0.002,0,0,1,0,2,0
sliptree,0,0,1,0,0,0,0.0,0,0,0,0,0,0
slooce-technology,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sloop-films,0,4,1,0,0,0,0.0,0,0,0,0,3,0
slopeviews,1,0,1,0,0,0,0.0,0,0,0,0,0,0
sloshspot,0,0,1,1,0,0,0.0,0,0,0,0,0,0
slot-constructor,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slu-sh,1,0,0,0,0,0,0.0,0,0,0,0,0,0
slugbooks,0,0,0,0,0,0,0.0,0,0,0,0,0,0
slushpilereader,0,0,1,0,0,0,0.0,0,0,0,0,1,0
sm-business-solutions,0,0,1,0,0,0,0.0,0,0,0,0,0,0
sm-internet-solutions,0,0,0,0,0,0,0.0,0,0,0,0,0,0
sm-onyomo-infotech,0,1,1,1,0,0,0.0,0,0,0,0,1,0
smaartmobile,0,5,1,0,0,0,0.0,0,0,0,1,0,0
smaboo,0,0,2,0,0,0,0.0,0,0,0,0,0,0
smackages,1,0,0,0,0,1,0.002,0,0,1,0,0,0
smackcaster-com,5,3,1,3,0,0,0.0,0,0,0,2,3,0
smackdab,0,1,1,0,1,0,0.0,0,0,0,1,0,0
smailex,0,0,0,0,0,0,0.0,0,0,0,0,1,0
small-batch,0,0,1,0,0,0,0.0,0,0,0,0,0,0
small-business-advertising-network,0,0,1,0,0,0,0.0,0,0,0,0,0,0
small-business-design-center,0,0,1,0,0,0,0.0,0,0,0,0,1,0
